Id,Workstation,Stream,Job,Server run,Schedule,Script,User id run,Dependency,Stream related
430,B03ACIAPP019,EIW_OPPDTLC_30,EIW_OPPDTLC_30_INDC_30,B03ACIAPP019.ahe.boulder.ibm.com,Thu,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 ESAOPP OPP_DTL_EIW_CALC_SEQ,dsadm1,"B03ACIAPP019#EIW_OPPDTLC_30_MTRC_30,",EIW_OPPDTLC30
356,B03ACIAPP019,EIW_OPPDTLC_30,EIW_OPPDTLC_30_ODEC1_30,B03ACIAPP019.ahe.boulder.ibm.com,Thu,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 ESAOPP OPP_DTL_EIW_CALC_INITV_SEQ,dsadm1,"/db2/db2load1/data/Ascential/VITALITY/FLAG/OPPSTAR_CONFORM_30_DONE_ESA,B03ACIAPP019#EIW_W_ROGUE_30,",EIW_OPPDTLC30
478,B03ACIAPP019,EIW_OPPDTLC30,EIW_OPPDTLC_30_ODEC1_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 ESAOPP OPP_DTL_EIW_CALC_INITV_SEQ,dsadm1,,EIWOPPDTLC30
355,B03ACIAPP019,EIW_OPPDTLC_30,EIW_OPPDTL_30_DM_30,B03ACIAPP019.ahe.boulder.ibm.com,Thu,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 ESAOPP OPP_DTL_EIW_CALC_DM_SEQ,dsadm1,"B03ACIAPP019#EIW_OPPDTL_30_OWNG_30,",EIW_OPPDTLC30
358,B03ACIAPP019,EIW_OPPDTLC30,EIW_OPPDTL_30_DM_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 ESAOPP OPP_DTL_EIW_CALC_DM_SEQ,dsadm1,,EIWOPPDTLC30
464,B03ACIAPP017,EIW_DAPEM,EIW_DS_FVMEASREV_XFORM_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 ESAOPP FV_OPP_DETAIL_MEAS_REV_XFORM_SEQ,dsadm1,,EIWDAPEM
393,B03ACIAPP017,EIW_DAP_EM,EIW_DS_FVMEASREV_XFORM_30,B03ACIAPP019.ahe.boulder.ibm.com,Thu,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 ESAOPP FV_OPP_DETAIL_MEAS_REV_XFORM_SEQ,dsadm1,"B03ACIAPP017#EIW_DAP_EM.EIW_PM_WKLYGEOINIT_30, B03ACIAPP017#EIW_DAP_EM.EIW_DS_OPPRPTBRAND_CLIP_30",EIW_DAPEM
448,B03ACIAPP019,EIW_OPPDTLC30,EIW_OPPDTLC_30_CMF2_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 ESAOPP COMPONENT_METRIC_FACT_UPDT_SEQ,dsadm1,,EIWOPPDTLC30
459,B03ACIAPP019,EIW_OPPDTLC_30,EIW_OPPDTLC_30_CMF2_30,B03ACIAPP019.ahe.boulder.ibm.com,Thu,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 ESAOPP COMPONENT_METRIC_FACT_UPDT_SEQ,dsadm1,"B03ACIAPP019#EIW_OPPDTLC_30_INDC_30,",EIW_OPPDTLC30
422,B03ACIAPP019,EIW_OPPDTLC_30,EIW_OPPDTLC_30_CMF1_30,B03ACIAPP019.ahe.boulder.ibm.com,Thu,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 ESAOPP COMPONENT_METRIC_FACT_INITV_SEQ,dsadm1,"/db2/db2load1/data/Ascential/VITALITY/FLAG/OPPSTAR_CONFORM_30_DONE_ESA,B03ACIAPP019#EIW_W_ROGUE_30,",EIW_OPPDTLC30
417,B03ACIAPP019,EIW_OPPDTLC30,EIW_OPPDTLC_30_CMF1_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 ESAOPP COMPONENT_METRIC_FACT_INITV_SEQ,dsadm1,,EIWOPPDTLC30
502,B03ACIAPP019,EIW_ASISCUST_30,EIW_AS_IS_CUST_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 ESADEV AS_IS_Pull_SEQ,dsadm1,B03ACIAPP017#EIW_PM_HIST_EM.EIW_PM_HISTCUST,EIW_ASISCUST30
365,B03ACIAPP019,EIW_SNAP_WKLY_30,EIW_SNAP_WK_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 BI3 SNAPSHOT_WEEKLY_MASTER_SEQ,dsadm1,"B03ACIAPP019#EIW_DSPM_WKLY_30.EIW_DS_PM_W_30,B03ACIAPP019#EIW_ESA_WKLY_30.EIW_ESA_CON_WK_30,B03ACIAPP019#EIW_RM_W_30.EIW_ROADMAP_FACT_30_W,,",EIW_SNAP_WKLY30
473,B03ACIAPP019,EIW_RM_W_30,EIW_ROADMAP_FACT_30_W,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 BI3 ROADMAP_LI_WKLY_FACT_SEQ,dsadm1,"B03ACIAPP019#/db2/db2load1/data/Ascential/VITALITY/FLAG/ESA_CONFORM_30_DONE,B03ACIAPP019#EIW_OPPDTLC_30,B03ACIAPP019#EIW_P2C_W_AM.EIW_P2C_30,,",EIW_RM_W30
545,B03ACIAPP019,EIW_RM_D_30,EIW_ROADMAP_FACT_30_D,B03ACIAPP019.ahe.boulder.ibm.com,Thu,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 BI3 ROADMAP_LI_FACT_SEQ,dsadm1,"B03ACIAPP019#/db2/db2load1/data/Ascential/VITALITY/FLAG/ESA_CONFORM_30_DONE,B03ACIAPP019#EIW_OPPDTLC_30,,",EIW_RM_D30
431,B03ACIAPP019,EIW_DSPM_WKLY_30,EIW_DS_PM_W_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 BI3 PM_WKLY_MASTER_SEQ,dsadm1,"B03ACIAPP017#EIW_DAP_EM,B03ACIAPP019#EIW_TOS_30,B03ACIAPP019#EIW_P2C_W_30.EIW_P2C_30,B03ACIAPP019#EIW_P2C_W_30.EIW_P2P_W_30,B03ACIAPP019#EIW_P2C_W_30.EIW_P2V_30",EIW_DSPM_WKLY30
522,B03ACIAPP017,EIW_PM_WKLY_EM,EIW_DS_PM_WKLY_EXP_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 BI3 PM_WEEKLY_EXPORT_SEQ,dsadm1,B03ACIAPP017#EIW_PM_WKLY_EM.EIW_PM_WKLYGEOINIT_EM,EIW_PM_WKLYEM
359,B03ACIAPP017,EIW_PM_HIST_EM,EIW_DS_PM_HIST_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 BI3 PM_HIST_MASTER_SEQ,dsadm1,B03ACIAPP017#EIW_DS_PM_HIST_EM.EIW_PM_HISTREF,EIW_PM_HISTEM
433,B03ACIAPP019,EIW_DS_PM_DLY_30,EIW_DS_PM_D_30,B03ACIAPP019.ahe.boulder.ibm.com,Thu,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 BI3 PM_DAILY_MASTER_SEQ,dsadm1,B03ACIAPP017#EIW_DAP_EM,EIW_DS_PM_DLY30
504,B03ACIAPP017,EIW_PM_HIST_EM,EIW_PM_CMPNT_HIST_FACT_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 BI3 PM_CMPNT_HIST_FACT_SEQ,dsadm1,B03ACIAPP017#EIW_PM_HIST_EM.EIW_PM_HISTGEOINIT,EIW_PM_HISTEM
385,B03ACIAPP019,EIW_MMBP_W_30,EIW_MM_BP_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 BI3 MID_MARKET_MASTER_SEQ_30,dsadm1,"B03ACIAPP017#EIW_PM_WKLY_EM.EIW_PM_WKLYHANDOFF,B03ACIAPP019#EIW_CUBEOPP_30_W.EIW_CUBEOPPTY_30,B03ACIAPP019#EIW_P2C_W_30.EIW_P2C_30,B03ACIAPP019#EIW_P2C_W_30.EIW_P2E_30,B03ACIAPP019#EIW_P2C_W_30.EIW_P2V_30,B03ACIAPP019#EIW_PMREVF_30_W.EIW_PMREVFACT_30",EIW_MMBP_W30
389,B03ACIAPP019,EIW_TREND_W_30,EIW_TREND_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 BI3 ESA_TREND_Snapshoot_SEQ,dsadm1,"B03ACIAPP017#EIW_W_HIST_EM.EIW_WKLY_LOAD_HIST_EM,",EIW_TREND_W30
400,B03ACIAPP019,EIW_CCMS_CFDM1,EIW_CCMS_CFDM,B03ACIAPP019.ahe.boulder.ibm.com,"Wed','Thu",/db2/db2load1/data/Ascential/Scripts/RunDSJob.sh ESADEV SEQ_CCMS_CONFORM_DM,dsadm1,B03ACIAPP019#EIW_CCMS_LOAD1.EIW_CCMS_LOAD,EIW_CCMSCFDM1
476,B03ACIAPP019,EIW_EXP_CUST,EIW_PRIOR_WKLY_CUST_EXP,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/OppDimensions/Scripts/exppriorwklycust.sh,dsadm1,-,EIW_EXPCUST
446,B03ACIAPP017,EIW_DAP_AP,EIW_DAP_PM_DM_AP,B03ACIAPP019.ahe.boulder.ibm.com,"Wed','Thu",/db2/db2load1/data/Ascential/DAP/Scripts/RunDAPDSJob.sh AP ESAOPP DAPDM_EXPORT_SEQ,dsadm1,B03ACIAPP017#EIW_DAP_AP.EIW_DAP_PM_SC_AP,EIW_DAPAP
516,B03ACIAPP017,EIW_DAP_AM,EIW_DAP_PM_DM_AM,B03ACIAPP019.ahe.boulder.ibm.com,"Wed','Thu",/db2/db2load1/data/Ascential/DAP/Scripts/RunDAPDSJob.sh AM ESAOPP DAPDM_EXPORT_SEQ,dsadm1,B03ACIAPP017#EIW_DAP_AM.EIW_DAP_PM_SC_AM  ,EIW_DAPAM
440,B03ACIAPP017,EIW_DAP_EM,EIW_DAP_PM_DM_30,B03ACIAPP019.ahe.boulder.ibm.com,Thu,/db2/db2load1/data/Ascential/DAP/Scripts/RunDAPDSJob.sh 30 ESAOPP DAPDM_EXPORT_SEQ,dsadm1,B03ACIAPP017#EIW_DAP_EM.EIW_DAP_PM_SC_30,EIW_DAPEM
354,B03ACIAPP017,EIW_DAPEM,EIW_DAP_PM_DM_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/DAP/Scripts/RunDAPDSJob.sh 30 ESAOPP DAPDM_EXPORT_SEQ,dsadm1,,EIWDAPEM
373,B03ACIAPP017,EIW_DAP_AP,EIW_DAP_PM_SC_AP,B03ACIAPP019.ahe.boulder.ibm.com,"Wed','Thu",/db2/db2load1/data/Ascential/DAP/Scripts/RunDAPDSJobDailyWeekly.sh AP ESAOPP,dsadm1,"B03ACIAPP017#EIW_DAP_AP.EIW_PM_CVMEASREV_XFORM, B03ACIAPP017#EIW_DAP_AP.EIW_PM_FVMEASREV_XFORM, B03ACIAPP017#EIW_DAP_AP.EIW_PM_OPPFVFACTOR_XFORM",EIW_DAPAP
424,B03ACIAPP017,EIW_DAP_AM,EIW_DAP_PM_SC_AM,B03ACIAPP019.ahe.boulder.ibm.com,"Wed','Thu",/db2/db2load1/data/Ascential/DAP/Scripts/RunDAPDSJobDailyWeekly.sh AM ESAOPP,dsadm1,"B03ACIAPP017#EIW_DAP_AM.EIW_PM_CVMEASREV_XFORM, B03ACIAPP017#EIW_DAP_AM.EIW_PM_FVMEASREV_XFORM, B03ACIAPP017#EIW_DAP_AM.EIW_PM_OPPFVFACTOR_XFORM",EIW_DAPAM
498,B03ACIAPP017,EIW_DAP_EM,EIW_DAP_PM_SC_30,B03ACIAPP019.ahe.boulder.ibm.com,Thu,/db2/db2load1/data/Ascential/DAP/Scripts/RunDAPDSJobDailyWeekly.sh 30 ESAOPP,dsadm1,"B03ACIAPP017#EIW_DAP_EM.EIW_PM_CVMEASREV_XFORM, B03ACIAPP017#EIW_DAP_EM.EIW_PM_FVMEASREV_XFORM, B03ACIAPP017#EIW_DAP_EM.EIW_PM_OPPFVFACTOR_XFORM",EIW_DAPEM
386,B03ACIAPP017,EIW_DAPEM,EIW_DAP_PM_SC_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/DAP/Scripts/RunDAPDSJobDailyWeekly.sh 30 ESAOPP,dsadm1,,EIWDAPEM
450,B03ACIAPP019,EIW_LEADCREATEWW,EIW_LEAD_CREATE,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/BI3/Scripts/RunBI3Job.sh BI3 LEAD_CREATE_EXTRACT_SEQ,dsadm1,"B03ACIAPP019#EIW_CUBEOPP_AM_W.EIW_CUBEOPPTY_AM,B03ACIAPP019#EIW_PMREVF_AM_W.EIW_PMREVFACT_AM",EIWLEADCREATEWW
357,B03ACIAPP019,EIW_CUBEOPP_AP_W,EIW_CUBEOPPTY_AP,B03ACIAPP019.ahe.boulder.ibm.com,"Wed','Thu",/db2/db2load1/data/Ascential/BI3/Scripts/RunBI3Job.sh AP BI3 CUBE_OPPORTUNITY_SEQ,dsadm1,"/db2/db2load1/data/Ascential/VITALITY/FLAG/OPPSTAR_CONFORM_AP_DONE_ESA,B03ACIAPP019#EIW_OPPDTLC_AP,B03ACIAPP019#EIW_ESA_DLY_AP.EIW_ESA_CON_AP,B03ACIAPP019#EIW_ESA_WKLY_AP.EIW_ESA_CON_WK_AP",EIW_CUBEOPP_APW
492,B03ACIAPP019,EIW_PMREVF_AP_W,EIW_PMREVFACT_AP,B03ACIAPP019.ahe.boulder.ibm.com,"Wed','Thu",/db2/db2load1/data/Ascential/BI3/Scripts/RunBI3Job.sh AP BI3 C053F0_Fac_PMRevFact_Full,dsadm1,"B03ACIAPP019#/db2/db2load1/data/Ascential/VITALITY/FLAG/OPPSTAR_CONFORM_AP_DONE_ESA,B03ACIAPP019#EIW_OPPDTLC_AP,B03ACIAPP019#EIW_ESA_DLY_AP.EIW_ESA_CON_AP,B03ACIAPP019#EIW_ESA_WKLY_AP.EIW_ESA_CON_WK_AP,,",EIW_PMREVF_APW
467,B03ACIAPP019,EIW_CUBEOPP_AM_W,EIW_CUBEOPPTY_AM,B03ACIAPP019.ahe.boulder.ibm.com,"Wed','Thu",/db2/db2load1/data/Ascential/BI3/Scripts/RunBI3Job.sh AM BI3 CUBE_OPPORTUNITY_SEQ,dsadm1,"/db2/db2load1/data/Ascential/VITALITY/FLAG/OPPSTAR_CONFORM_AM_DONE_ESA,B03ACIAPP019#EIW_OPPDTLC_AM,B03ACIAPP019#EIW_ESA_DLY_AM.EIW_ESA_CON_AM,B03ACIAPP019#EIW_ESA_WKLY_AM.EIW_ESA_CON_WK_AM",EIW_CUBEOPP_AMW
394,B03ACIAPP019,EIW_PMREVF_AM_W,EIW_PMREVFACT_AM,B03ACIAPP019.ahe.boulder.ibm.com,"Wed','Thu",/db2/db2load1/data/Ascential/BI3/Scripts/RunBI3Job.sh AM BI3 C053F0_Fac_PMRevFact_Full,dsadm1,"B03ACIAPP019#/db2/db2load1/data/Ascential/VITALITY/FLAG/OPPSTAR_CONFORM_AM_DONE_ESA,B03ACIAPP019#EIW_OPPDTLC_AM,B03ACIAPP019#EIW_ESA_DLY_AP.EIW_ESA_CON_AM,B03ACIAPP019#EIW_ESA_WKLY_AM.EIW_ESA_CON_WK_AM,,",EIW_PMREVF_AMW
378,B03ACIAPP019,EIW_CUBEOPP_30_W,EIW_CUBEOPPTY_30,B03ACIAPP019.ahe.boulder.ibm.com,Thu,/db2/db2load1/data/Ascential/BI3/Scripts/RunBI3Job.sh 30 BI3 CUBE_OPPORTUNITY_SEQ,dsadm1,"/db2/db2load1/data/Ascential/VITALITY/FLAG/OPPSTAR_CONFORM_30_DONE_ESA,B03ACIAPP019#EIW_OPPDTLC_30",EIW_CUBEOPP_30W
432,B03ACIAPP019,EIW_PMREVF_30W,EIW_PMREVFACT_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/BI3/Scripts/RunBI3Job.sh 30 BI3 C053F0_Fac_PMRevFact_Full,dsadm1,,EIW_PMREVF30W
366,B03ACIAPP019,EIW_PMREVF_30_W,EIW_PMREVFACT_30,B03ACIAPP019.ahe.boulder.ibm.com,"Wed','Thu",/db2/db2load1/data/Ascential/BI3/Scripts/RunBI3Job.sh 30 BI3 C053F0_Fac_PMRevFact_Full,dsadm1,"B03ACIAPP019#/db2/db2load1/data/Ascential/VITALITY/FLAG/OPPSTAR_CONFORM_30_DONE_ESA,B03ACIAPP019#EIW_OPPDTLC_30,,",EIW_PMREVF_30W
438,B03ACIAPP018,EIW_WKLY_COPY,EIW_DS_WK_DEL_CP,B03ACIAPP019.ahe.boulder.ibm.com,Thu,/db2/db2load1/data/Ascential/BI3/Scripts/ESA_Rename_Del_Files.sh,dsadm1,-,EIW_WKLYCOPY
391,B03ACIAPP018,EIW_WKLY_COPY,EIW_DS_PM_BAK,B03ACIAPP019.ahe.boulder.ibm.com,Thu,/db2/db2load1/data/Ascential/BI3/Scripts/EDGEDM.PM_CMPNT_FACT.sh,dsadm1,-,EIW_WKLYCOPY
